id,content,assignment_id,worker_id,task_id
10,"{""Pair\""http://www.google.com/base/feeds/snippets/13706565146686131007\""-\""b00006sijr\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11553460726656084647\""-\""b0009ftmj6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13673799320876526338\""-\""b0001wn1ee\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18274317756231697680\""-\""b000ndicqi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10541632718220382972\""-\""b000exw510\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13621056199586324139\""-\""b000ub6avc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17457299885150031119\""-\""b0000c6eol\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18378932841147152966\""-\""b000jx84va\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4776201646741876078\""-\""b000088ner\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/7587316869277129977\""-\""b000ra778g\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2MDAUNZCTMC4W,3L0YOCAWMJOXNZO0NY41NTQ3
11,"{""Pair\""http://www.google.com/base/feeds/snippets/10299611596430222322\""-\""b000ndicpy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9949258255997064102\""-\""b000jgf410\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/16246834342456901109\""-\""b000bndghk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15762572854796538007\""-\""b0001wn0m2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14503971882109696249\""-\""b000in8mj0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17262070833319550928\""-\""b000gkshi6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17115668063963365674\""-\""b000gkli0a\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/6327594211039677778\""-\""b000tilkpc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18416188802563653999\""-\""b00005op44\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10066664236286478958\""-\""b0009x6qew\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2MDAUNZCTMC4W,3L0YOCAWMJOXNZO0NY41NTU2
12,"{""Pair\""http://www.google.com/base/feeds/snippets/8882659121069859929\""-\""b0009dwkwo\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/18396085441922746096\""-\""b000f8gxg2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18427441766979913551\""-\""b000e8jlai\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18399493764079901369\""-\""b00022pti4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13436828206719982700\""-\""b0000afu4e\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16318554501475861433\""-\""b0002719lk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11246077198585695109\""-\""b000gh2pa0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17175123021503003798\""-\""b00008mnxz\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16610365930217257008\""-\""b000kmehha\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14294951723366118379\""-\""b000ozia62\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2MDAUNZCTMC4W,3L0YOCAWMJOXNZO0NY41NTY1
13,"{""Pair\""http://www.google.com/base/feeds/snippets/4058027556169196919\""-\""b000o24l3q\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13366246536827294748\""-\""b000epcfz4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11914171505704629945\""-\""b000tilkq6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5240409242519114973\""-\""b000gaywoe\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11418869639535347587\""-\""b000bav4ko\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1396058941659125307\""-\""b000ndible\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7739419455751524618\""-\""b000hcz8gc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7150077051864937455\""-\""b0001wn1a8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/6487534098122078010\""-\""b000042olp\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15648850844085647958\""-\""b000iw5kv4\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2MDAUNZCTMC4W,3L0YOCAWMJOXNZO0NY41NTC0
14,"{""Pair\""http://www.google.com/base/feeds/snippets/13218397055165778921\""-\""b000t9luce\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1696953343324325999\""-\""b000230e4m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14356986779854403622\""-\""b000gs9tq2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17465833205726596592\""-\""b0002oqy1i\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16497717219461890719\""-\""b00061m0qk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5536147337142384196\""-\""b000ndicze\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1759747759895818218\""-\""b00063blg8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16964964575879653222\""-\""b00002jvfk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16778737466501327415\""-\""b000bx441w\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17451370028015177558\""-\""b000h20hu4\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2MDAUNZCTMC4W,3L0YOCAWMJOXNZO0NY41NTGZ
15,"{""Pair\""http://www.google.com/base/feeds/snippets/14641851046364509102\""-\""b00004s4xy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17479437813216357894\""-\""b000egmaj4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16964964575879653222\""-\""b00002jvfk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16964964575879653222\""-\""b0006g2vk0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3972257194472902067\""-\""b000e3c6c8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2644254417608822315\""-\""b000bcdrdo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13489673299784367516\""-\""b0002agbtc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14872602878188858026\""-\""b000exw510\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15850411959499321178\""-\""b000hctyte\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17774701154843937381\""-\""b0001wn16m\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2MTAUNZCWLJA2,3L0YOCAWMJOXNZO0NY41NTKZ
16,"{""Pair\""http://www.google.com/base/feeds/snippets/4522979894661726264\""-\""b000fnevhk\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/12203635138191657547\""-\""b0009x6qew\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18400163697429940544\""-\""b000hvtk9e\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/17257900981532122220\""-\""b0009y6f0g\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11711275868800545948\""-\""b000k7ving\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9426718267663314434\""-\""b000ndibq4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9484979283744840884\""-\""b000o27t8a\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18405058220481329541\""-\""b000hjott2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10453015417098446087\""-\""b000lwfbem\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9601387615256849146\""-\""b000mvp5i4\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2MTAUNZCWLJA2,3L0YOCAWMJOXNZO0NY41NJAY
17,"{""Pair\""http://www.google.com/base/feeds/snippets/15800184450191067839\""-\""b000hcxklw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16146310248741680812\""-\""b000ibfix0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10834301366840736522\""-\""b0000c6eol\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12941339157621676488\""-\""b000nknb44\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/14706667061510587435\""-\""b0002i6l7g\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12981440114213931499\""-\""b000fovsha\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18431790997623472871\""-\""b000h25yse\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13830033675761129549\""-\""b000lrdlia\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/14736350815466474940\""-\""b000e8jlda\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5181661570525386541\""-\""b000e8jlbc\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2MTAUNZCWLJA2,3L0YOCAWMJOXNZO0NY41NJEX
18,"{""Pair\""http://www.google.com/base/feeds/snippets/13644676745896457077\""-\""b000s8jxpc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18378932841147152966\""-\""b0009yegcu\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9489728552695383239\""-\""b0002cu1nw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12909616660373115284\""-\""b000bt8trg\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4247841323668156699\""-\""b000ndibkk\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/9484979283744840884\""-\""b000ndibvo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18363181454550367129\""-\""b000bgtvbc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12789023770964880472\""-\""b0006nkbn2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17359014404157181642\""-\""b000bgtv80\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9925522969125966033\""-\""b00009apn8\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2MTAUNZCWLJA2,3L0YOCAWMJOXNZO0NY41NJIW
19,"{""Pair\""http://www.google.com/base/feeds/snippets/1020259068625506033\""-\""b000ndichc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16579315096492817894\""-\""b000ndibkk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3473826515983580841\""-\""b000ndichc\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/14056613011261762089\""-\""b000ndid62\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4058027556169196919\""-\""b000ndibe6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10066664236286478958\""-\""b00008nruc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12219649046294237633\""-\""b0001wn0ky\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16901363491609477771\""-\""b00007bguc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5363123129666342202\""-\""b000e2d3lc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17506547254238780201\""-\""b000hhzie4\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2MTAUNZCWLJA2,3L0YOCAWMJOXNZO0NY41NJI5
20,"{""Pair\""http://www.google.com/base/feeds/snippets/7653075580455328736\""-\""b000qxd2tc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9687887699930800156\""-\""b000040p1z\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13040366668202103361\""-\""b000gbukgm\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4573301487009256056\""-\""b000ehs6h8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18411046341072063935\""-\""b000hctyte\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13368045031336320583\""-\""b000jf5zec\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/576657957503096211\""-\""b000ogsyk8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17192874868577413898\""-\""b0009yegpc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13125236767288549966\""-\""b000ogsh3c\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15947453625134334280\""-\""b000e3e2km\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2MJAUNZCTMC4W,3L0YOCAWMJOXNZO0NY41NJM5
21,"{""Pair\""http://www.google.com/base/feeds/snippets/14196843013410363847\""-\""b0007m3pcg\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18422623903556262295\""-\""b0007sxgla\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2927219174769865115\""-\""b000ndib6y\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9860136507672793790\""-\""b000i2qubi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13680933987356137404\""-\""b000a6jrwq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17177110661893930612\""-\""b000hcxklc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12825336441689158397\""-\""b000g0oom4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1936516034668822172\""-\""b000hed3f8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18422623903556262295\""-\""b000h11f9c\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/6859916462314032120\""-\""b000bgtvbc\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2MJAUNZCTMC4W,3L0YOCAWMJOXNZO0NY41NJQ4
22,"{""Pair\""http://www.google.com/base/feeds/snippets/13414577819598574764\""-\""b000a6jrwq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14872602878188858026\""-\""b00001xdw7\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14721043016787628922\""-\""b000ecyp0k\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10720887667449998069\""-\""b000butd6q\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13683578637114771147\""-\""b000egidpy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15988714852413665745\""-\""b000egwc42\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9517790340262033681\""-\""b000g80lqo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11588558025852481002\""-\""b000hcz8gc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5594535234342319545\""-\""b0000vmimw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9392415130007315021\""-\""b00005aycg\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2MJAUNZCTMC4W,3L0YOCAWMJOXNZO0NY41NJU3
